question_id,language,question,reference,final_answer,answer_strategy,generation_used,generation_attempts,retry_used,support_status,target_language,language_validation_passed,language_validation_reason,runtime_language_validation_passed,grounding_validation_passed,grounding_validation_reason,fact_tokens_required,fact_tokens_preserved,fact_preservation_applicable,automatic_precision,automatic_recall,automatic_f1,source,page,supporting_excerpt,retrieval_seconds,answering_seconds,generation_seconds,retry_seconds,total_seconds,prompt_tokens,completion_tokens,tokens_per_second,rss_bytes,available_ram_bytes,swap_used_bytes,error,answer_bank_enabled,reranker_enabled
Q066,banglish,CSE 305 System Analysis and Design course-er credit koto?,CSE 305 System Analysis and Design 3.00-credit course.,CSE 305 course-er credit 3.00.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,True,FACTUAL_TOKENS_SUPPORTED,"[""3.00"", ""305"", ""cse305""]",True,True,0.4,0.25,0.3076923076923077,curricula_BSc-Curriculum-New.pdf,75,"Course Code: CSE 305 Course Title: System Analysis and Design Credits: 3.00 Prerequisite: CSE 211 Introduction to System analysis, concepts, understanding and modeling organization Systems, System development life cycle(SDLC), structured analysis and struc tured design, object oriented analysis and design, Different types of information, Qualities of information, Analysis оf Information requirements for modern organi…",0.1652248000000327,0.00021870000000490109,0.0,0.0,0.16798590000053082,0,0,0.0,2117029888,810905600,3154067456,,False,False
Q067,english,How many credits is CSE 306 System Analysis & Design Lab?,CSE 306 System Analysis & Design Lab is a 0.75-credit course.,CSE 306 carries 0.75 credits.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,True,FACTUAL_TOKENS_SUPPORTED,"[""0.75"", ""306"", ""cse306""]",True,True,0.4,0.2222222222222222,0.2857142857142857,curricula_BSc-Curriculum-New.pdf,53,CSE 306 System Analysis & Design Lab 0.75 CSE 212,0.16754739999942103,0.0002097000005960581,0.0,0.0,0.17032900000049267,0,0,0.0,2116501504,833908736,3153674240,,False,False
Q067,bangla,CSE 306 System Analysis & Design Lab কোর্সটির ক্রেডিট কত?,CSE 306 System Analysis & Design Lab 0.75 ক্রেডিটের কোর্স।,CSE 306 কোর্সটির ক্রেডিট 0.75।,structured_exact,False,0,False,supported,bangla,True,BANGLA_BODY_MEANINGFUL,True,True,FACTUAL_TOKENS_SUPPORTED,"[""0.75"", ""306"", ""cse306""]",True,True,0.6,0.3333333333333333,0.42857142857142855,curricula_BSc-Curriculum-New.pdf,53,CSE 306 System Analysis & Design Lab 0.75 CSE 212,0.16607180000028166,0.00020990000029996736,0.0,0.0,0.16868729999987409,0,0,0.0,2116681728,838176768,3153674240,,False,False
Q067,banglish,CSE 306 System Analysis & Design Lab course-er credit koto?,CSE 306 System Analysis & Design Lab 0.75-credit course.,CSE 306 course-er credit 0.75.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,True,FACTUAL_TOKENS_SUPPORTED,"[""0.75"", ""306"", ""cse306""]",True,True,0.4,0.25,0.3076923076923077,curricula_BSc-Curriculum-New.pdf,76,"Course Code: CSE 306 Course Title: System Analysis & Design Lab Credits: 0.75 Prerequisite: CSE 212 This Lab consists of practice and presentation of the system analysis and designing tools. Students demonstrate the techniques and skills of analyzing and designing a system in order to build an automated solution (software). The software pr oject will be fixed at the beginning of the semester, preferably pre -defined…",0.38814149999961955,0.0002855000002455199,0.0,0.0,0.39363069999944855,0,0,0.0,2117345280,900501504,3157577728,,False,False
Q068,english,How many credits is CSE 307 Theory of Computation?,CSE 307 Theory of Computation is a 3.00-credit course.,CSE 307 carries 3.00 credits.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,True,FACTUAL_TOKENS_SUPPORTED,"[""3.00"", ""307"", ""cse307""]",True,True,0.4,0.25,0.3076923076923077,curricula_BSc-Curriculum-New.pdf,53,CSE 307 Theory of Computation 3.00 CSE 207,0.23764620000019931,0.00020819999917875975,0.0,0.0,0.24370879999969475,0,0,0.0,2114912256,956014592,3157577728,,False,False
Q068,bangla,CSE 307 Theory of Computation কোর্সটির ক্রেডিট কত?,CSE 307 Theory of Computation 3.00 ক্রেডিটের কোর্স।,CSE 307 কোর্সটির ক্রেডিট 3.00।,structured_exact,False,0,False,supported,bangla,True,BANGLA_BODY_MEANINGFUL,True,True,FACTUAL_TOKENS_SUPPORTED,"[""3.00"", ""307"", ""cse307""]",True,True,0.6,0.375,0.4615384615384615,curricula_BSc-Curriculum-New.pdf,53,CSE 307 Theory of Computation 3.00 CSE 207,0.2359716999999364,0.00029769999946438475,0.0,0.0,0.24149099999976897,0,0,0.0,2116612096,922394624,3151679488,,False,False
Q068,banglish,CSE 307 Theory of Computation course-er credit koto?,CSE 307 Theory of Computation 3.00-credit course.,CSE 307 course-er credit 3.00.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,True,FACTUAL_TOKENS_SUPPORTED,"[""3.00"", ""307"", ""cse307""]",True,True,0.4,0.2857142857142857,0.3333333333333333,curricula_BSc-Curriculum-New.pdf,53,CSE 307 Theory of Computation 3.00 CSE 207,0.2248743000000104,0.00022339999941323185,0.0,0.0,0.22887170000012702,0,0,0.0,2116673536,923140096,3151679488,,False,False
Q069,english,How many credits is CSE 309 Object Oriented Programming II: Visual and Web Programming?,CSE 309 Object Oriented Programming II: Visual and Web Programming is a 3.00-credit course.,CSE 309 carries 3.00 credits.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,True,FACTUAL_TOKENS_SUPPORTED,"[""3.00"", ""309"", ""cse309""]",True,True,0.4,0.16666666666666666,0.23529411764705882,curricula_BSc-Curriculum-New.pdf,53,"CSE 309 Object Oriented Programming II:Visual and Web Programming 3.00 CSE 203, CSE 211",0.23175549999996292,0.00025550000009388896,0.0,0.0,0.23532710000017687,0,0,0.0,2116988928,904306688,3148795904,,False,False
Q069,bangla,CSE 309 Object Oriented Programming II: Visual and Web Programming কোর্সটির ক্রেডিট কত?,CSE 309 Object Oriented Programming II: Visual and Web Programming 3.00 ক্রেডিটের কোর্স।,CSE 309 কোর্সটির ক্রেডিট 3.00।,structured_exact,False,0,False,supported,bangla,True,BANGLA_BODY_MEANINGFUL,True,True,FACTUAL_TOKENS_SUPPORTED,"[""3.00"", ""309"", ""cse309""]",True,True,0.6,0.25,0.35294117647058826,curricula_BSc-Curriculum-New.pdf,53,"CSE 309 Object Oriented Programming II:Visual and Web Programming 3.00 CSE 203, CSE 211",0.21482490000016696,0.00034500000037951395,0.0,0.0,0.21906870000020717,0,0,0.0,2116415488,904564736,3148664832,,False,False
Q069,banglish,CSE 309 Object Oriented Programming II: Visual and Web Programming course-er credit koto?,CSE 309 Object Oriented Programming II: Visual and Web Programming 3.00-credit course.,CSE 309 course-er credit 3.00.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,True,FACTUAL_TOKENS_SUPPORTED,"[""3.00"", ""309"", ""cse309""]",True,True,0.4,0.18181818181818182,0.25000000000000006,curricula_BSc-Curriculum-New.pdf,53,"CSE 309 Object Oriented Programming II:Visual and Web Programming 3.00 CSE 203, CSE 211",0.20071909999933268,0.00033800000073824776,0.0,0.0,0.2048240000003716,0,0,0.0,2116489216,900673536,3148664832,,False,False
Q070,english,How many credits is CSE 310 Object Oriented Programming II Lab: Visual and Web Programming Lab?,CSE 310 Object Oriented Programming II Lab: Visual and Web Programming Lab is a 1.50-credit course.,CSE 310 carries 1.50 credits.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,True,FACTUAL_TOKENS_SUPPORTED,"[""1.50"", ""310"", ""cse310""]",True,True,0.4,0.15384615384615385,0.2222222222222222,curricula_BSc-Curriculum-New.pdf,77,Course Code: CSE 310 Course Title: Object Oriented Programming II Lab:Visual and Web Programming Lab Credits: 1.50 Prerequisite: None Laboratory work based on Visual and Web Programming (CSE 211).,0.21304890000010346,0.0002303000001120381,0.0,0.0,0.21694149999984802,0,0,0.0,2116448256,897617920,3148533760,,False,False
Q070,bangla,CSE 310 Object Oriented Programming II Lab: Visual and Web Programming Lab কোর্সটির ক্রেডিট কত?,CSE 310 Object Oriented Programming II Lab: Visual and Web Programming Lab 1.50 ক্রেডিটের কোর্স।,CSE 310 কোর্সটির ক্রেডিট 1.50।,structured_exact,False,0,False,supported,bangla,True,BANGLA_BODY_MEANINGFUL,True,True,FACTUAL_TOKENS_SUPPORTED,"[""1.50"", ""310"", ""cse310""]",True,True,0.6,0.23076923076923078,0.33333333333333337,curricula_BSc-Curriculum-New.pdf,53,CSE 310 Object Oriented Programming II Lab:Visual and Web Programming Lab 1.50 Nil,0.21165689999997994,0.0002392999995208811,0.0,0.0,0.21567839999988792,0,0,0.0,2115903488,895619072,3148533760,,False,False
Q070,banglish,CSE 310 Object Oriented Programming II Lab: Visual and Web Programming Lab course-er credit koto?,CSE 310 Object Oriented Programming II Lab: Visual and Web Programming Lab 1.50-credit course.,CSE 310 course-er credit 1.50.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,True,FACTUAL_TOKENS_SUPPORTED,"[""1.50"", ""310"", ""cse310""]",True,True,0.4,0.16666666666666666,0.23529411764705882,curricula_BSc-Curriculum-New.pdf,53,CSE 310 Object Oriented Programming II Lab:Visual and Web Programming Lab 1.50 Nil,0.2195793999999296,0.0002918999998655636,0.0,0.0,0.22450889999981882,0,0,0.0,2116423680,885731328,3148533760,,False,False
Q071,english,How many credits is CSE 311 Microprocessors & Assembly Language?,CSE 311 Microprocessors & Assembly Language is a 3.00-credit course.,CSE 311 carries 3.00 credits.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,True,FACTUAL_TOKENS_SUPPORTED,"[""3.00"", ""311"", ""cse311""]",True,True,0.4,0.25,0.3076923076923077,curricula_BSc-Curriculum-New.pdf,77,"Course Code: CSE 311 Course Title: Microprocessors& Assembly Language Credits: 3.00 Prerequisite: None I/O instruction, memory mapped I/O in protected mode, Protection issues in Intel 80x86 family -privilege levels, Introduction to IBM PC assembly language, , Flow control ins tructions, Logic, shift and rotate instructions, The stack and introduction to procedures, Multiplication and division instructions, Arrays and…",0.24995209999997314,0.0005124999997860868,0.0,0.0,0.25543800000014016,0,0,0.0,2115842048,878284800,3148533760,,False,False
Q071,bangla,CSE 311 Microprocessors & Assembly Language কোর্সটির ক্রেডিট কত?,CSE 311 Microprocessors & Assembly Language 3.00 ক্রেডিটের কোর্স।,CSE 311 কোর্সটির ক্রেডিট 3.00।,structured_exact,False,0,False,supported,bangla,True,BANGLA_BODY_MEANINGFUL,True,True,FACTUAL_TOKENS_SUPPORTED,"[""3.00"", ""311"", ""cse311""]",True,True,0.6,0.375,0.4615384615384615,curricula_BSc-Curriculum-New.pdf,77,"Course Code: CSE 311 Course Title: Microprocessors& Assembly Language Credits: 3.00 Prerequisite: None I/O instruction, memory mapped I/O in protected mode, Protection issues in Intel 80x86 family -privilege levels, Introduction to IBM PC assembly language, , Flow control ins tructions, Logic, shift and rotate instructions, The stack and introduction to procedures, Multiplication and division instructions, Arrays and…",0.23421700000017154,0.00034109999978682026,0.0,0.0,0.2390292000000045,0,0,0.0,2116673536,865931264,3148382208,,False,False
Q071,banglish,CSE 311 Microprocessors & Assembly Language course-er credit koto?,CSE 311 Microprocessors & Assembly Language 3.00-credit course.,CSE 311 course-er credit 3.00.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,True,FACTUAL_TOKENS_SUPPORTED,"[""3.00"", ""311"", ""cse311""]",True,True,0.4,0.2857142857142857,0.3333333333333333,curricula_BSc-Curriculum-New.pdf,77,"Course Code: CSE 311 Course Title: Microprocessors& Assembly Language Credits: 3.00 Prerequisite: None I/O instruction, memory mapped I/O in protected mode, Protection issues in Intel 80x86 family -privilege levels, Introduction to IBM PC assembly language, , Flow control ins tructions, Logic, shift and rotate instructions, The stack and introduction to procedures, Multiplication and division instructions, Arrays and…",0.23608489999969606,0.0005029999992984813,0.0,0.0,0.24186069999996107,0,0,0.0,2117361664,859750400,3148251136,,False,False
Q072,english,How many credits is CSE 312 Microprocessors & Assembly Lab?,CSE 312 Microprocessors & Assembly Lab is a 1.50-credit course.,CSE 312 carries 1.50 credits.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,True,FACTUAL_TOKENS_SUPPORTED,"[""1.50"", ""312"", ""cse312""]",True,True,0.4,0.25,0.3076923076923077,curricula_BSc-Curriculum-New.pdf,54,CSE 312 Microprocessors& Assembly Lab 1.50 Nil,0.23555639999995037,0.00018290000025444897,0.0,0.0,0.23975010000049224,0,0,0.0,2115559424,844926976,3148120064,,False,False
Q072,bangla,CSE 312 Microprocessors & Assembly Lab কোর্সটির ক্রেডিট কত?,CSE 312 Microprocessors & Assembly Lab 1.50 ক্রেডিটের কোর্স।,CSE 312 কোর্সটির ক্রেডিট 1.50।,structured_exact,False,0,False,supported,bangla,True,BANGLA_BODY_MEANINGFUL,True,True,FACTUAL_TOKENS_SUPPORTED,"[""1.50"", ""312"", ""cse312""]",True,True,0.6,0.375,0.4615384615384615,curricula_BSc-Curriculum-New.pdf,78,Course Code: CSE 312 Course Title: Microprocessors& Assembly Lab Credits: 1.50 Prerequisite: None Laboratory work will be based on the theory classes.,0.22652209999978368,0.00037539999993896345,0.0,0.0,0.2318758000001253,0,0,0.0,2117292032,832454656,3148120064,,False,False
Q072,banglish,CSE 312 Microprocessors & Assembly Lab course-er credit koto?,CSE 312 Microprocessors & Assembly Lab 1.50-credit course.,CSE 312 course-er credit 1.50.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,True,FACTUAL_TOKENS_SUPPORTED,"[""1.50"", ""312"", ""cse312""]",True,True,0.4,0.2857142857142857,0.3333333333333333,curricula_BSc-Curriculum-New.pdf,78,Course Code: CSE 312 Course Title: Microprocessors& Assembly Lab Credits: 1.50 Prerequisite: None Laboratory work will be based on the theory classes.,0.2226119999995717,0.00014230000033421675,0.0,0.0,0.22619480000048497,0,0,0.0,2117345280,834686976,3147988992,,False,False
Q073,english,How many credits is HSS 301 English II: English for Communications?,HSS 301 English II: English for Communications is a 2.00-credit course.,HSS 301 carries 2.00 credits.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,True,FACTUAL_TOKENS_SUPPORTED,"[""2.00"", ""301"", ""hss301""]",True,True,0.4,0.2222222222222222,0.2857142857142857,curricula_BSc-Curriculum-New.pdf,75,"Course Code: HSS 301 Course Title: English II : English for Communications Credits: 2.00 Prerequisite: HSS 101 Introduction: Issues of technical writing and effective oral presentation in Computer Science and Engineeri ng; Writing styles of definitions: propositions, theorems and proofs; Preparation of reports : research papers, technical papers etc. Theses and books: abstract, preface, contents, bibliography and ind…",0.23791499999970256,0.0005777000005764421,0.0,0.0,0.24329430000034336,0,0,0.0,2115571712,810483712,3145207808,,False,False
Q073,bangla,HSS 301 English II: English for Communications কোর্সটির ক্রেডিট কত?,HSS 301 English II: English for Communications 2.00 ক্রেডিটের কোর্স।,HSS 301 কোর্সটির ক্রেডিট 2.00।,structured_exact,False,0,False,supported,bangla,True,BANGLA_BODY_MEANINGFUL,True,True,FACTUAL_TOKENS_SUPPORTED,"[""2.00"", ""301"", ""hss301""]",True,True,0.6,0.3333333333333333,0.42857142857142855,curricula_BSc-Curriculum-New.pdf,75,"Course Code: HSS 301 Course Title: English II : English for Communications Credits: 2.00 Prerequisite: HSS 101 Introduction: Issues of technical writing and effective oral presentation in Computer Science and Engineeri ng; Writing styles of definitions: propositions, theorems and proofs; Preparation of reports : research papers, technical papers etc. Theses and books: abstract, preface, contents, bibliography and ind…",0.2409421000002112,0.000530100000105449,0.0,0.0,0.24580220000007102,0,0,0.0,2117328896,780967936,3137474560,,False,False
Q073,banglish,HSS 301 English II: English for Communications course-er credit koto?,HSS 301 English II: English for Communications 2.00-credit course.,HSS 301 course-er credit 2.00.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,True,FACTUAL_TOKENS_SUPPORTED,"[""2.00"", ""301"", ""hss301""]",True,True,0.4,0.25,0.3076923076923077,curricula_BSc-Curriculum-New.pdf,75,"Course Code: HSS 301 Course Title: English II : English for Communications Credits: 2.00 Prerequisite: HSS 101 5. Basic Business Communication (7 th edition), by Rayomond V. Lesikar, John D. Petit, Marie E. Flatley 6. Effective Business Communications, by Murphy, Herta A, Hildebrandt, Herbert W, and Thomas, Jane P. 7. The Business Communication handbook Author: Dwyer J, Prentice - Hall 8. Essentials of Business Commu…",0.41138409999985015,0.0008601999998063548,0.0,0.0,0.4182611000005636,0,0,0.0,2117386240,780967936,3137605632,,False,False
